"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-1290.blockOrder";"session.node-1290.IATorder";"session.node-1290.keyOrder";"session.node-6390.conditionType";"session.node-6553.conditionType";"session.node-7155.blockOrder";"session.node-7155.IATorder";"session.node-7155.keyOrder";"trial.id";"trial.index";"trial.name";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime";"trial.IAT_block1.durationTime";"trial.IAT_block1.endTime";"trial.IAT_block1.outcome";"trial.IAT_block1.response";"trial.IAT_block1.result";"trial.IAT_block1.RT";"trial.IAT_block1.startTime";"trial.IAT_block1.Stimfile";"trial.IAT_block1.stimType";"trial.IAT_block1.word";"trial.IAT_block2.durationTime";"trial.IAT_block2.endTime";"trial.IAT_block2.outcome";"trial.IAT_block2.response";"trial.IAT_block2.result";"trial.IAT_block2.RT";"trial.IAT_block2.startTime";"trial.IAT_block2.Stimfile";"trial.IAT_block2.stimType";"trial.IAT_block2.word";"trial.IAT_block3.durationTime";"trial.IAT_block3.endTime";"trial.IAT_block3.outcome";"trial.IAT_block3.response";"trial.IAT_block3.result";"trial.IAT_block3.RT";"trial.IAT_block3.startTime";"trial.IAT_block3.Stimfile";"trial.IAT_block3.stimType";"trial.IAT_block3.word";"trial.IAT_block4.durationTime";"trial.IAT_block4.endTime";"trial.IAT_block4.outcome";"trial.IAT_block4.response";"trial.IAT_block4.result";"trial.IAT_block4.RT";"trial.IAT_block4.startTime";"trial.IAT_block4.Stimfile";"trial.IAT_block4.stimType";"trial.IAT_block4.word";"trial.IAT_Practice1.durationTime";"trial.IAT_Practice1.endTime";"trial.IAT_Practice1.outcome";"trial.IAT_Practice1.response";"trial.IAT_Practice1.result";"trial.IAT_Practice1.RT";"trial.IAT_Practice1.startTime";"trial.IAT_Practice1.Stimfile";"trial.IAT_Practice1.stimType";"trial.IAT_Practice1.word";"trial.IAT_practice2.durationTime";"trial.IAT_practice2.endTime";"trial.IAT_practice2.outcome";"trial.IAT_practice2.response";"trial.IAT_practice2.result";"trial.IAT_practice2.RT";"trial.IAT_practice2.startTime";"trial.IAT_practice2.Stimfile";"trial.IAT_practice2.stimType";"trial.IAT_practice2.word"
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"135";"134";"module.training_block4.exec-2258.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:58:28.278";"NST_correctLoc";"10";"1";"FINISHED";"RIGHT";"success";"419";"0";"2014-10-06 14:58:27.028";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"136";"135";"module.training_block4.exec-2258.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:58:30.778";"ST_correctStop";"18";"1";"FINISHED";"NONE";"success";"0";"1";"2014-10-06 14:58:29.528";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"137";"136";"module.training_block4.exec-2258.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:58:33.278";"NST_correctLoc";"15";"0";"FINISHED";"LEFT";"success";"403";"0";"2014-10-06 14:58:32.028";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"138";"137";"module.training_block4.exec-2258.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:58:35.778";"ST_correctStop";"2";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-06 14:58:34.528";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"139";"138";"module.training_block4.exec-2258.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:58:38.278";"ST_correctStop";"21";"1";"FINISHED";"NONE";"success";"0";"1";"2014-10-06 14:58:37.028";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"140";"139";"module.training_block4.exec-2258.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:58:40.778";"ST_correctStop";"29";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-06 14:58:39.528";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"141";"140";"module.training_block4.exec-2258.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:58:43.278";"ST_correctStop";"24";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-06 14:58:42.028";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"142";"141";"module.training_block4.exec-2258.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:58:45.778";"NST_correctLoc";"17";"1";"FINISHED";"RIGHT";"success";"399";"0";"2014-10-06 14:58:44.528";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"143";"142";"module.training_block4.exec-2258.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:58:48.278";"ST_correctStop";"8";"1";"FINISHED";"NONE";"success";"0";"1";"2014-10-06 14:58:47.028";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"144";"143";"module.training_block4.exec-2258.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:58:50.793";"NST_correctLoc";"35";"1";"FINISHED";"RIGHT";"success";"423";"0";"2014-10-06 14:58:49.543";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"145";"144";"module.training_block4.exec-2258.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:58:53.293";"ST_correctStop";"34";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-06 14:58:52.043";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"146";"145";"module.training_block4.exec-2258.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:58:55.793";"ST_correctStop";"7";"1";"FINISHED";"NONE";"success";"0";"1";"2014-10-06 14:58:54.543";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"147";"146";"module.training_block4.exec-2258.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:58:58.293";"ST_correctStop";"0";"1";"FINISHED";"NONE";"success";"0";"1";"2014-10-06 14:58:57.043";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"148";"147";"module.training_block4.exec-2258.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:59:00.809";"NST_correctLoc";"16";"0";"FINISHED";"LEFT";"success";"439";"0";"2014-10-06 14:58:59.559";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"149";"148";"module.training_block4.exec-2258.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:59:03.309";"NST_correctLoc";"12";"0";"FINISHED";"LEFT";"success";"403";"0";"2014-10-06 14:59:02.059";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"150";"149";"module.training_block4.exec-2258.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:59:05.809";"NST_correctLoc";"26";"0";"FINISHED";"LEFT";"success";"431";"0";"2014-10-06 14:59:04.559";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"151";"150";"module.training_block4.exec-2258.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:59:08.309";"NST_correctLoc";"32";"0";"FINISHED";"LEFT";"success";"435";"0";"2014-10-06 14:59:07.059";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"152";"151";"module.training_block4.exec-2258.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:59:10.809";"ST_correctStop";"6";"1";"FINISHED";"NONE";"success";"0";"1";"2014-10-06 14:59:09.559";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"153";"152";"module.training_block4.exec-2258.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:59:13.309";"ST_correctStop";"4";"1";"FINISHED";"NONE";"success";"0";"1";"2014-10-06 14:59:12.059";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"154";"153";"module.training_block4.exec-2258.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:59:15.809";"ST_correctStop";"20";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-06 14:59:14.559";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"155";"154";"module.training_block4.exec-2258.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:59:18.309";"NST_correctLoc";"9";"1";"FINISHED";"RIGHT";"success";"491";"0";"2014-10-06 14:59:17.059";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"156";"155";"module.training_block4.exec-2258.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:59:20.809";"NST_correctLoc";"23";"0";"FINISHED";"LEFT";"success";"431";"0";"2014-10-06 14:59:19.559";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"157";"156";"module.training_block4.exec-2258.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:59:23.309";"ST_correctStop";"3";"1";"FINISHED";"NONE";"success";"0";"1";"2014-10-06 14:59:22.059";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"158";"157";"module.training_block4.exec-2258.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:59:25.809";"NST_correctLoc";"11";"1";"FINISHED";"RIGHT";"success";"383";"0";"2014-10-06 14:59:24.559";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"159";"158";"module.training_block4.exec-2258.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:59:28.309";"ST_correctStop";"5";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-06 14:59:27.059";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"160";"159";"module.IAT_practice1.exec-5786.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1692";"2014-10-06 15:00:07.309";"FINISHED";"UNPLEASANT";"success";"1245";"2014-10-06 15:00:05.606";"IAT_UPpractice.csv";"1";"revolting";;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"161";"160";"module.IAT_practice1.exec-5786.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-10-06 15:00:09.043";"FINISHED";"UNPLEASANT";"success";"616";"2014-10-06 15:00:07.340";"IAT_UPpractice.csv";"1";"horrible";;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"162";"161";"module.IAT_practice1.exec-5786.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1692";"2014-10-06 15:00:10.762";"FINISHED";"NEUTRAL";"success";"762";"2014-10-06 15:00:09.059";"IAT_UPpractice.csv";"2";"undefined";;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"163";"162";"module.IAT_practice1.exec-5786.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-10-06 15:00:12.481";"FINISHED";"UNPLEASANT";"success";"491";"2014-10-06 15:00:10.778";"IAT_UPpractice.csv";"1";"nasty";;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"164";"163";"module.IAT_practice1.exec-5786.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-10-06 15:00:14.200";"FINISHED";"UNPLEASANT";"success";"445";"2014-10-06 15:00:12.497";"IAT_UPpractice.csv";"1";"bad";;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"165";"164";"module.IAT_practice1.exec-5786.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-10-06 15:00:15.918";"FINISHED";"UNPLEASANT";"success";"454";"2014-10-06 15:00:14.215";"IAT_UPpractice.csv";"1";"awful";;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"166";"165";"module.IAT_practice1.exec-5786.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-10-06 15:00:17.809";"FINISHED";"NEUTRAL";"success";"485";"2014-10-06 15:00:16.106";"IAT_UPpractice.csv";"2";"ordinary";;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"167";"166";"module.IAT_practice1.exec-5786.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-10-06 15:00:19.528";"FINISHED";"NEUTRAL";"success";"580";"2014-10-06 15:00:17.825";"IAT_UPpractice.csv";"2";"average";;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"168";"167";"module.IAT_practice1.exec-5786.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-10-06 15:00:21.247";"FINISHED";"UNPLEASANT";"success";"439";"2014-10-06 15:00:19.543";"IAT_UPpractice.csv";"1";"nasty";;;;;;;;;;
