"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-1326.DPorder";"session.node-6631.conditionType";"trial.id";"trial.index";"trial.name";"trial.DP_block1.durationTime";"trial.DP_block1.endTime";"trial.DP_block1.outcome";"trial.DP_block1.probeLoc";"trial.DP_block1.response";"trial.DP_block1.result";"trial.DP_block1.RT";"trial.DP_block1.startTime";"trial.DP_block1.stimDuration";"trial.DP_block1.wordLeft";"trial.DP_block1.wordRight";"trial.DP_block2.durationTime";"trial.DP_block2.endTime";"trial.DP_block2.outcome";"trial.DP_block2.probeLoc";"trial.DP_block2.response";"trial.DP_block2.result";"trial.DP_block2.RT";"trial.DP_block2.startTime";"trial.DP_block2.stimDuration";"trial.DP_block2.wordLeft";"trial.DP_block2.wordRight";"trial.DP_block3.durationTime";"trial.DP_block3.endTime";"trial.DP_block3.outcome";"trial.DP_block3.probeLoc";"trial.DP_block3.response";"trial.DP_block3.result";"trial.DP_block3.RT";"trial.DP_block3.startTime";"trial.DP_block3.stimDuration";"trial.DP_block3.wordLeft";"trial.DP_block3.wordRight";"trial.DP_practice.durationTime";"trial.DP_practice.endTime";"trial.DP_practice.outcome";"trial.DP_practice.probeLoc";"trial.DP_practice.response";"trial.DP_practice.result";"trial.DP_practice.RT";"trial.DP_practice.startTime";"trial.DP_practice.stimDuration";"trial.DP_practice.wordLeft";"trial.DP_practice.wordRight";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime"
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"154";"153";"module.training_block4.exec-1957.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 18:11:10.551";"NST_correctLoc";"35";"0";"FINISHED";"LEFT";"success";"335";"0";"2015-02-11 18:11:09.288";"3";;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"155";"154";"module.training_block4.exec-1957.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 18:11:13.078";"NST_correctLoc";"27";"1";"FINISHED";"RIGHT";"success";"416";"0";"2015-02-11 18:11:11.815";"3";;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"156";"155";"module.training_block4.exec-1957.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 18:11:15.606";"NST_correctLoc";"26";"1";"FINISHED";"RIGHT";"success";"368";"0";"2015-02-11 18:11:14.342";"3";;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"157";"156";"module.training_block4.exec-1957.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2015-02-11 18:11:18.148";"NST_correctLoc";"30";"0";"FINISHED";"LEFT";"success";"370";"0";"2015-02-11 18:11:16.885";"3";;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"158";"157";"module.training_block4.exec-1957.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 18:11:20.691";"NST_correctLoc";"11";"0";"FINISHED";"LEFT";"success";"395";"0";"2015-02-11 18:11:19.428";"2";;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"159";"158";"module.training_block4.exec-1957.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-11 18:11:23.218";"NST_correctLoc";"14";"1";"FINISHED";"RIGHT";"success";"324";"0";"2015-02-11 18:11:21.955";"2";;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"160";"159";"module.DP_Practice.exec-9616.DP_practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3021";"2015-02-11 18:12:18.677";"FINISHED";"2";"RIGHT";"success";"680";"2015-02-11 18:12:15.650";"250";"N15";"N16";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"161";"160";"module.DP_Practice.exec-9616.DP_practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3024";"2015-02-11 18:12:21.984";"FINISHED";"2";"RIGHT";"success";"584";"2015-02-11 18:12:18.957";"250";"N13";"N14";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"162";"161";"module.DP_Practice.exec-9616.DP_practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3024";"2015-02-11 18:12:25.291";"FINISHED";"2";"RIGHT";"success";"485";"2015-02-11 18:12:22.265";"250";"N8";"N7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"163";"162";"module.DP_Practice.exec-9616.DP_practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3024";"2015-02-11 18:12:28.598";"FINISHED";"1";"LEFT";"success";"426";"2015-02-11 18:12:25.572";"250";"N5";"N6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"164";"163";"module.DP_Practice.exec-9616.DP_practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3024";"2015-02-11 18:12:31.905";"FINISHED";"1";"LEFT";"success";"535";"2015-02-11 18:12:28.879";"250";"N16";"N15";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"165";"164";"module.DP_Practice.exec-9616.DP_practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3024";"2015-02-11 18:12:35.213";"FINISHED";"1";"LEFT";"success";"515";"2015-02-11 18:12:32.186";"250";"N12";"N11";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"166";"165";"module.DP_Practice.exec-9616.DP_practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3019";"2015-02-11 18:12:38.520";"FINISHED";"2";"RIGHT";"success";"435";"2015-02-11 18:12:35.493";"250";"N19";"N20";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"167";"166";"module.DP_Practice.exec-9616.DP_practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3024";"2015-02-11 18:12:41.827";"FINISHED";"2";"RIGHT";"success";"525";"2015-02-11 18:12:38.801";"250";"N18";"N17";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"168";"167";"module.DP_Practice.exec-9616.DP_practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3024";"2015-02-11 18:12:45.134";"FINISHED";"1";"LEFT";"success";"474";"2015-02-11 18:12:42.108";"250";"N10";"N9";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"169";"168";"module.DP_Practice.exec-9616.DP_practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3024";"2015-02-11 18:12:48.426";"FINISHED";"2";"RIGHT";"success";"366";"2015-02-11 18:12:45.399";"250";"N14";"N13";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"170";"169";"module.DP_Practice.exec-9616.DP_practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3024";"2015-02-11 18:12:51.733";"FINISHED";"1";"LEFT";"success";"411";"2015-02-11 18:12:48.707";"250";"N9";"N10";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"171";"170";"module.DP_Practice.exec-9616.DP_practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3024";"2015-02-11 18:12:55.025";"FINISHED";"1";"LEFT";"success";"463";"2015-02-11 18:12:51.998";"250";"N11";"N12";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"172";"171";"module.DP_Practice.exec-9616.DP_practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3024";"2015-02-11 18:12:58.316";"FINISHED";"1";"LEFT";"success";"444";"2015-02-11 18:12:55.290";"250";"N17";"N18";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"173";"172";"module.DP_Practice.exec-9616.DP_practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3024";"2015-02-11 18:13:01.623";"FINISHED";"2";"RIGHT";"success";"368";"2015-02-11 18:12:58.597";"250";"N3";"N4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"174";"173";"module.DP_Practice.exec-9616.DP_practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3024";"2015-02-11 18:13:04.915";"FINISHED";"2";"RIGHT";"success";"405";"2015-02-11 18:13:01.889";"250";"N20";"N19";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"175";"174";"module.DP_Practice.exec-9616.DP_practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3024";"2015-02-11 18:13:08.207";"FINISHED";"1";"LEFT";"success";"353";"2015-02-11 18:13:05.180";"250";"N4";"N3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"176";"175";"module.DP_Practice.exec-9616.DP_practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3024";"2015-02-11 18:13:11.498";"FINISHED";"2";"RIGHT";"success";"366";"2015-02-11 18:13:08.472";"250";"N7";"N8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"177";"176";"module.DP_Practice.exec-9616.DP_practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3024";"2015-02-11 18:13:14.805";"FINISHED";"1";"LEFT";"success";"331";"2015-02-11 18:13:11.779";"250";"N2";"N1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"178";"177";"module.DP_Practice.exec-9616.DP_practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3024";"2015-02-11 18:13:18.097";"FINISHED";"1";"LEFT";"success";"383";"2015-02-11 18:13:15.071";"250";"N6";"N5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"179";"178";"module.DP_Practice.exec-9616.DP_practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3024";"2015-02-11 18:13:21.389";"FINISHED";"2";"RIGHT";"success";"339";"2015-02-11 18:13:18.362";"250";"N1";"N2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"180";"179";"module.DP_Block1.exec-5822.DP_block1";"2010";"2015-02-11 18:13:45.210";"FINISHED";"2";"RIGHT";"success";"383";"2015-02-11 18:13:43.197";"100";"F12";"NF12";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"181";"180";"module.DP_Block1.exec-5822.DP_block1";"2010";"2015-02-11 18:13:48.361";"FINISHED";"1";"LEFT";"success";"432";"2015-02-11 18:13:46.349";"100";"NF17";"F17";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"182";"181";"module.DP_Block1.exec-5822.DP_block1";"2010";"2015-02-11 18:13:51.497";"FINISHED";"2";"RIGHT";"success";"377";"2015-02-11 18:13:49.484";"100";"NF2";"F2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"183";"182";"module.DP_Block1.exec-5822.DP_block1";"2010";"2015-02-11 18:13:54.632";"FINISHED";"1";"LEFT";"success";"401";"2015-02-11 18:13:52.620";"100";"F7";"NF7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"184";"183";"module.DP_Block1.exec-5822.DP_block1";"2010";"2015-02-11 18:13:57.768";"FINISHED";"2";"RIGHT";"success";"474";"2015-02-11 18:13:55.755";"100";"F3";"NF3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"185";"184";"module.DP_Block1.exec-5822.DP_block1";"2010";"2015-02-11 18:14:00.903";"FINISHED";"2";"RIGHT";"success";"474";"2015-02-11 18:13:58.891";"100";"NF15";"F15";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"186";"185";"module.DP_Block1.exec-5822.DP_block1";"2010";"2015-02-11 18:14:04.039";"FINISHED";"2";"RIGHT";"success";"474";"2015-02-11 18:14:02.027";"100";"F0";"NF0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"187";"186";"module.DP_Block1.exec-5822.DP_block1";"2010";"2015-02-11 18:14:07.175";"FINISHED";"1";"LEFT";"success";"491";"2015-02-11 18:14:05.162";"100";"F6";"NF6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"188";"187";"module.DP_Block1.exec-5822.DP_block1";"2010";"2015-02-11 18:14:10.310";"FINISHED";"1";"LEFT";"success";"499";"2015-02-11 18:14:08.298";"100";"NF11";"F11";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"189";"188";"module.DP_Block1.exec-5822.DP_block1";"2010";"2015-02-11 18:14:13.446";"FINISHED";"1";"LEFT";"success";"388";"2015-02-11 18:14:11.434";"100";"NF0";"F0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"190";"189";"module.DP_Block1.exec-5822.DP_block1";"2010";"2015-02-11 18:14:16.582";"FINISHED";"2";"RIGHT";"success";"420";"2015-02-11 18:14:14.569";"100";"NF0";"F0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"191";"190";"module.DP_Block1.exec-5822.DP_block1";"2010";"2015-02-11 18:14:19.717";"FINISHED";"2";"RIGHT";"success";"476";"2015-02-11 18:14:17.705";"100";"F14";"NF14";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"192";"191";"module.DP_Block1.exec-5822.DP_block1";"2010";"2015-02-11 18:14:22.868";"FINISHED";"2";"RIGHT";"success";"437";"2015-02-11 18:14:20.856";"100";"NF6";"F6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 18:02:05.907";"2015-02-11 18:26:10.782";"1";"2";"0";"193";"192";"module.DP_Block1.exec-5822.DP_block1";"2010";"2015-02-11 18:14:26.004";"FINISHED";"1";"LEFT";"success";"381";"2015-02-11 18:14:23.992";"100";"F14";"NF14";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
